marque,liens_marque,categorie,reviews,pays
Younited Credit,www.younited-credit.com,bank,68063.0,FR
Cofidis,cofidis.fr,bank,25754.0,FR
BoursoBank,boursobank.com,bank,20433.0,FR
Qonto,qonto.com,bank,15846.0,FR
Orange Bank,orangebank.fr,bank,15022.0,FR
Sumeria,sumeria.eu,bank,14107.0,FR
Floabank,floabank.fr,bank,10482.0,FR
Anytime,anyti.me,bank,7228.0,FR
Fortuneo,fortuneo.fr,bank,7176.0,FR
Pixpay,pixpay.eu,bank,6906.0,FR
Monabanq,www.monabanq.com,bank,6273.0,FR
Immoprêt,immopret.fr,bank,5326.0,FR
Hello bank! France,hellobank.fr,bank,4992.0,FR
SOFINCO,sofinco.fr,bank,4084.0,FR
Shine,shine.fr,bank,3901.0,FR
Ma French Bank,www.mafrenchbank.fr,bank,3847.0,FR
Kard,kard.eu,bank,1958.0,FR
floapay.com,floapay.com,bank,1232.0,FR
Money Walkie,moneywalkie.com,bank,1135.0,FR
Vybe,www.vybecard.com,bank,918.0,FR
helios.do,helios.do,bank,870.0,FR
Blank,blank.app,bank,803.0,FR
Green-Got,green-got.com,bank,659.0,FR
CIB Formation,cibformation.fr,bank,560.0,FR
France SCPI - Le site tout en ligne de la SCPI,www.francescpi.com,bank,333.0,FR
Louvre Banque Privée,bpe.fr,bank,239.0,FR
propulsebyca.fr,propulsebyca.fr,bank,225.0,FR
Deblock,deblock.com,bank,221.0,FR
Cofidis - O Cr&eacute;dito Por Telefone,cofidis.pt,bank,120.0,FR
la Nef,www.lanef.com,bank,114.0,FR
PennyPet,pennypet.io,bank,103.0,FR
Britline,britline.com,bank,101.0,FR
ConnectBanque,connectbanque.com,bank,58.0,FR
Moneco,moneco.app,bank,52.0,FR
01 Banque en Ligne,01banque-en-ligne.fr,bank,51.0,FR
ONLYONE,onlyonecard.eu,bank,38.0,FR
Plusq1taux Landes Pays Basque,plusq1taux.com,bank,19.0,FR
MoneyNow,moneynow.fr,bank,14.0,FR
Idéal Prêt,idealpret.fr,bank,9.0,FR
Changer Ma Banque,changermabanque.com,bank,3.0,FR
